Data;Hora;Latitude;Longitude;GoogleMaps;Satelites;Velocidade_kmh;Status
23/05/2026;20:34:35;-23.665960;-46.562068;https://maps.google.com/?q=-23.665960,-46.562068;5;3;OK
23/05/2026;20:34:40;-23.665933;-46.561943;https://maps.google.com/?q=-23.665933,-46.561943;6;4;OK
23/05/2026;20:34:45;-23.665887;-46.561794;https://maps.google.com/?q=-23.665887,-46.561794;6;4;OK
23/05/2026;20:34:50;-23.665824;-46.561679;https://maps.google.com/?q=-23.665824,-46.561679;6;4;OK
23/05/2026;20:34:55;-23.665782;-46.561668;https://maps.google.com/?q=-23.665782,-46.561668;5;4;OK
23/05/2026;20:35:00;-23.665809;-46.561653;https://maps.google.com/?q=-23.665809,-46.561653;5;3;OK
23/05/2026;20:35:05;-23.665924;-46.561805;https://maps.google.com/?q=-23.665924,-46.561805;4;5;OK
23/05/2026;20:35:10;-23.665897;-46.561843;https://maps.google.com/?q=-23.665897,-46.561843;4;1;OK
23/05/2026;20:35:15;-23.665893;-46.561885;https://maps.google.com/?q=-23.665893,-46.561885;5;1;OK
23/05/2026;20:35:20;-23.665903;-46.561904;https://maps.google.com/?q=-23.665903,-46.561904;4;1;OK
23/05/2026;20:35:25;-23.665885;-46.561920;https://maps.google.com/?q=-23.665885,-46.561920;5;1;OK
23/05/2026;20:35:30;-23.665872;-46.561943;https://maps.google.com/?q=-23.665872,-46.561943;7;1;OK
23/05/2026;20:35:35;-23.665843;-46.561950;https://maps.google.com/?q=-23.665843,-46.561950;7;2;OK
23/05/2026;20:35:40;-23.665765;-46.561889;https://maps.google.com/?q=-23.665765,-46.561889;7;3;OK
23/05/2026;20:35:45;-23.665655;-46.561866;https://maps.google.com/?q=-23.665655,-46.561866;7;2;OK
23/05/2026;20:35:50;-23.665597;-46.561843;https://maps.google.com/?q=-23.665597,-46.561843;6;1;OK
23/05/2026;20:35:55;-23.665603;-46.561809;https://maps.google.com/?q=-23.665603,-46.561809;7;1;OK
23/05/2026;20:36:00;-23.665607;-46.561782;https://maps.google.com/?q=-23.665607,-46.561782;5;3;OK
23/05/2026;20:36:05;-23.665538;-46.561779;https://maps.google.com/?q=-23.665538,-46.561779;4;1;OK
23/05/2026;20:36:10;-23.665401;-46.561790;https://maps.google.com/?q=-23.665401,-46.561790;5;7;OK
23/05/2026;20:36:15;-23.665384;-46.561805;https://maps.google.com/?q=-23.665384,-46.561805;5;3;OK
23/05/2026;20:36:20;-23.665451;-46.561855;https://maps.google.com/?q=-23.665451,-46.561855;5;1;OK
23/05/2026;20:36:25;-23.665477;-46.561843;https://maps.google.com/?q=-23.665477,-46.561843;5;2;OK
23/05/2026;20:36:30;-23.665348;-46.561836;https://maps.google.com/?q=-23.665348,-46.561836;4;3;OK
23/05/2026;20:36:35;-23.665445;-46.561859;https://maps.google.com/?q=-23.665445,-46.561859;6;1;OK
23/05/2026;20:36:40;-23.665481;-46.561889;https://maps.google.com/?q=-23.665481,-46.561889;6;1;OK
23/05/2026;20:36:45;-23.665529;-46.561897;https://maps.google.com/?q=-23.665529,-46.561897;5;2;OK
23/05/2026;20:36:50;-23.665439;-46.561859;https://maps.google.com/?q=-23.665439,-46.561859;4;2;OK
23/05/2026;20:36:55;-23.665466;-46.561893;https://maps.google.com/?q=-23.665466,-46.561893;4;3;OK
23/05/2026;20:37:00;-23.665689;-46.561878;https://maps.google.com/?q=-23.665689,-46.561878;5;9;OK
23/05/2026;20:37:05;-23.665945;-46.561885;https://maps.google.com/?q=-23.665945,-46.561885;5;9;OK
23/05/2026;20:37:10;-23.665924;-46.561897;https://maps.google.com/?q=-23.665924,-46.561897;4;1;OK
23/05/2026;20:37:15;-23.665798;-46.561893;https://maps.google.com/?q=-23.665798,-46.561893;6;3;OK
23/05/2026;20:37:20;-23.665796;-46.561874;https://maps.google.com/?q=-23.665796,-46.561874;5;1;OK
23/05/2026;20:37:25;-23.665784;-46.561851;https://maps.google.com/?q=-23.665784,-46.561851;5;2;OK
23/05/2026;20:37:30;-23.665906;-46.561824;https://maps.google.com/?q=-23.665906,-46.561824;4;2;OK
23/05/2026;20:37:35;-23.666002;-46.561801;https://maps.google.com/?q=-23.666002,-46.561801;3;1;OK
23/05/2026;20:37:40;-23.665975;-46.561782;https://maps.google.com/?q=-23.665975,-46.561782;6;1;OK
23/05/2026;20:37:45;-23.665946;-46.561763;https://maps.google.com/?q=-23.665946,-46.561763;5;1;OK
23/05/2026;20:37:50;-23.665884;-46.561813;https://maps.google.com/?q=-23.665884,-46.561813;5;2;OK
23/05/2026;20:37:55;-23.665802;-46.561824;https://maps.google.com/?q=-23.665802,-46.561824;6;4;OK
23/05/2026;20:38:00;-23.665813;-46.561851;https://maps.google.com/?q=-23.665813,-46.561851;6;1;OK
23/05/2026;20:38:05;-23.665767;-46.561862;https://maps.google.com/?q=-23.665767,-46.561862;5;3;OK
23/05/2026;20:38:10;-23.665672;-46.561847;https://maps.google.com/?q=-23.665672,-46.561847;6;7;OK
23/05/2026;20:38:15;-23.665624;-46.561859;https://maps.google.com/?q=-23.665624,-46.561859;3;6;OK
23/05/2026;20:38:20;-23.665586;-46.561862;https://maps.google.com/?q=-23.665586,-46.561862;4;4;OK
23/05/2026;20:38:25;-23.665603;-46.561882;https://maps.google.com/?q=-23.665603,-46.561882;7;3;OK
23/05/2026;20:38:30;-23.665822;-46.561897;https://maps.google.com/?q=-23.665822,-46.561897;4;2;OK
23/05/2026;20:38:35;-23.666242;-46.561851;https://maps.google.com/?q=-23.666242,-46.561851;3;8;OK
23/05/2026;20:38:40;-23.666509;-46.561828;https://maps.google.com/?q=-23.666509,-46.561828;4;7;OK
23/05/2026;20:38:45;-23.666696;-46.561813;https://maps.google.com/?q=-23.666696,-46.561813;4;7;OK
23/05/2026;20:38:50;-23.666831;-46.561805;https://maps.google.com/?q=-23.666831,-46.561805;4;8;OK
23/05/2026;20:38:55;-23.667150;-46.561843;https://maps.google.com/?q=-23.667150,-46.561843;6;14;OK
23/05/2026;20:39:00;-23.668010;-46.561889;https://maps.google.com/?q=-23.668010,-46.561889;3;30;OK
23/05/2026;20:39:05;-23.668222;-46.561897;https://maps.google.com/?q=-23.668222,-46.561897;0;32;OK
23/05/2026;20:39:10;-23.668222;-46.561897;https://maps.google.com/?q=-23.668222,-46.561897;0;32;OK
23/05/2026;20:39:15;-23.668222;-46.561897;https://maps.google.com/?q=-23.668222,-46.561897;0;32;OK
23/05/2026;20:39:20;-23.665960;-46.562011;https://maps.google.com/?q=-23.665960,-46.562011;4;11;OK
23/05/2026;20:39:25;-23.665777;-46.562061;https://maps.google.com/?q=-23.665777,-46.562061;4;7;OK
23/05/2026;20:39:30;-23.665893;-46.562049;https://maps.google.com/?q=-23.665893,-46.562049;4;2;OK
23/05/2026;20:39:35;-23.665929;-46.562046;https://maps.google.com/?q=-23.665929,-46.562046;4;0;OK
23/05/2026;20:39:40;-23.665931;-46.562026;https://maps.google.com/?q=-23.665931,-46.562026;3;3;OK
23/05/2026;20:39:45;-23.665937;-46.562026;https://maps.google.com/?q=-23.665937,-46.562026;0;5;OK
23/05/2026;20:39:50;-23.665937;-46.562026;https://maps.google.com/?q=-23.665937,-46.562026;0;5;OK
23/05/2026;20:39:55;-23.666330;-46.561981;https://maps.google.com/?q=-23.666330,-46.561981;3;4;OK
23/05/2026;20:40:01;-23.666007;-46.561977;https://maps.google.com/?q=-23.666007,-46.561977;5;5;OK
23/05/2026;20:40:06;-23.666200;-46.561969;https://maps.google.com/?q=-23.666200,-46.561969;4;3;OK
23/05/2026;20:40:11;-23.666288;-46.562019;https://maps.google.com/?q=-23.666288,-46.562019;5;3;OK
23/05/2026;20:40:16;-23.666276;-46.562084;https://maps.google.com/?q=-23.666276,-46.562084;4;3;OK
23/05/2026;20:40:21;-23.666231;-46.562099;https://maps.google.com/?q=-23.666231,-46.562099;6;1;OK
23/05/2026;20:40:26;-23.666082;-46.562030;https://maps.google.com/?q=-23.666082,-46.562030;6;1;OK
23/05/2026;20:40:31;-23.666063;-46.562011;https://maps.google.com/?q=-23.666063,-46.562011;5;4;OK
23/05/2026;20:40:36;-23.665948;-46.561973;https://maps.google.com/?q=-23.665948,-46.561973;7;2;OK
23/05/2026;20:40:41;-23.665836;-46.561927;https://maps.google.com/?q=-23.665836,-46.561927;5;0;OK
23/05/2026;20:40:46;-23.665748;-46.561935;https://maps.google.com/?q=-23.665748,-46.561935;4;3;OK
23/05/2026;20:40:51;-23.665699;-46.561912;https://maps.google.com/?q=-23.665699,-46.561912;4;1;OK
23/05/2026;20:40:56;-23.665699;-46.561912;https://maps.google.com/?q=-23.665699,-46.561912;0;1;OK
23/05/2026;20:41:01;-23.665651;-46.561935;https://maps.google.com/?q=-23.665651,-46.561935;4;1;OK
23/05/2026;20:41:06;-23.665588;-46.561943;https://maps.google.com/?q=-23.665588,-46.561943;0;1;OK
23/05/2026;20:41:11;-23.665515;-46.561958;https://maps.google.com/?q=-23.665515,-46.561958;3;2;OK
23/05/2026;20:41:16;-23.665458;-46.561962;https://maps.google.com/?q=-23.665458,-46.561962;5;0;OK
23/05/2026;20:41:21;-23.665275;-46.561973;https://maps.google.com/?q=-23.665275,-46.561973;5;0;OK
23/05/2026;20:41:26;-23.665229;-46.562011;https://maps.google.com/?q=-23.665229,-46.562011;6;2;OK
23/05/2026;20:41:31;-23.665220;-46.562011;https://maps.google.com/?q=-23.665220,-46.562011;4;1;OK
23/05/2026;20:41:36;-23.665191;-46.562015;https://maps.google.com/?q=-23.665191,-46.562015;0;2;OK
23/05/2026;20:41:41;-23.665164;-46.562004;https://maps.google.com/?q=-23.665164,-46.562004;4;2;OK
23/05/2026;20:41:46;-23.665214;-46.561992;https://maps.google.com/?q=-23.665214,-46.561992;3;0;OK
23/05/2026;20:41:51;-23.665073;-46.561977;https://maps.google.com/?q=-23.665073,-46.561977;3;4;OK
23/05/2026;20:41:56;-23.664995;-46.561962;https://maps.google.com/?q=-23.664995,-46.561962;3;5;OK
23/05/2026;20:42:01;-23.665119;-46.561950;https://maps.google.com/?q=-23.665119,-46.561950;4;2;OK
23/05/2026;20:42:06;-23.665897;-46.562053;https://maps.google.com/?q=-23.665897,-46.562053;5;2;OK
23/05/2026;20:42:11;-23.665859;-46.562034;https://maps.google.com/?q=-23.665859,-46.562034;5;1;OK
23/05/2026;20:42:16;-23.666038;-46.562068;https://maps.google.com/?q=-23.666038,-46.562068;4;4;OK
23/05/2026;20:42:21;-23.666116;-46.562099;https://maps.google.com/?q=-23.666116,-46.562099;4;2;OK
23/05/2026;20:42:26;-23.666170;-46.562118;https://maps.google.com/?q=-23.666170,-46.562118;3;3;OK
23/05/2026;20:42:31;-23.666139;-46.562126;https://maps.google.com/?q=-23.666139,-46.562126;4;0;OK
23/05/2026;20:42:36;-23.666074;-46.562107;https://maps.google.com/?q=-23.666074,-46.562107;0;2;OK
23/05/2026;20:42:41;-23.666069;-46.562091;https://maps.google.com/?q=-23.666069,-46.562091;5;0;OK
23/05/2026;20:42:46;-23.666080;-46.562091;https://maps.google.com/?q=-23.666080,-46.562091;0;2;OK
23/05/2026;20:42:51;-23.666017;-46.562103;https://maps.google.com/?q=-23.666017,-46.562103;3;0;OK
23/05/2026;20:42:56;-23.665851;-46.562088;https://maps.google.com/?q=-23.665851,-46.562088;4;3;OK
23/05/2026;20:43:01;-23.665729;-46.562046;https://maps.google.com/?q=-23.665729,-46.562046;4;1;OK
23/05/2026;20:43:06;-23.665626;-46.562034;https://maps.google.com/?q=-23.665626,-46.562034;4;2;OK
23/05/2026;20:43:11;-23.665620;-46.562038;https://maps.google.com/?q=-23.665620,-46.562038;4;2;OK
23/05/2026;20:43:16;-23.665630;-46.562042;https://maps.google.com/?q=-23.665630,-46.562042;0;2;OK
23/05/2026;20:43:21;-23.665658;-46.562046;https://maps.google.com/?q=-23.665658,-46.562046;5;2;OK
23/05/2026;20:43:26;-23.665737;-46.562053;https://maps.google.com/?q=-23.665737,-46.562053;3;3;OK
23/05/2026;20:43:31;-23.665739;-46.562057;https://maps.google.com/?q=-23.665739,-46.562057;3;2;OK
23/05/2026;20:43:36;-23.665513;-46.562042;https://maps.google.com/?q=-23.665513,-46.562042;3;3;OK
23/05/2026;20:43:41;-23.665191;-46.561977;https://maps.google.com/?q=-23.665191,-46.561977;5;10;OK
23/05/2026;20:43:46;-23.665201;-46.561954;https://maps.google.com/?q=-23.665201,-46.561954;3;8;OK
23/05/2026;20:43:51;-23.665208;-46.561946;https://maps.google.com/?q=-23.665208,-46.561946;0;7;OK
23/05/2026;20:43:56;-23.665208;-46.561946;https://maps.google.com/?q=-23.665208,-46.561946;0;7;OK
23/05/2026;20:44:01;-23.664922;-46.561908;https://maps.google.com/?q=-23.664922,-46.561908;3;7;OK
23/05/2026;20:44:06;-23.664869;-46.561904;https://maps.google.com/?q=-23.664869,-46.561904;3;5;OK
23/05/2026;20:44:11;-23.664869;-46.561904;https://maps.google.com/?q=-23.664869,-46.561904;4;5;OK
23/05/2026;20:44:16;-23.664869;-46.561904;https://maps.google.com/?q=-23.664869,-46.561904;0;5;OK
23/05/2026;20:44:21;-23.663610;-46.561573;https://maps.google.com/?q=-23.663610,-46.561573;4;10;OK
23/05/2026;20:44:26;-23.664070;-46.561599;https://maps.google.com/?q=-23.664070,-46.561599;5;5;OK
23/05/2026;20:44:31;-23.664861;-46.561733;https://maps.google.com/?q=-23.664861,-46.561733;4;0;OK
23/05/2026;20:44:36;-23.665151;-46.561790;https://maps.google.com/?q=-23.665151,-46.561790;4;5;OK
23/05/2026;20:44:41;-23.665372;-46.561874;https://maps.google.com/?q=-23.665372,-46.561874;5;7;OK
23/05/2026;20:44:46;-23.665390;-46.561904;https://maps.google.com/?q=-23.665390,-46.561904;5;5;OK
23/05/2026;20:44:51;-23.665412;-46.561927;https://maps.google.com/?q=-23.665412,-46.561927;5;4;OK
23/05/2026;20:44:56;-23.665374;-46.561927;https://maps.google.com/?q=-23.665374,-46.561927;4;1;OK
23/05/2026;20:45:01;-23.665348;-46.561923;https://maps.google.com/?q=-23.665348,-46.561923;6;1;OK
23/05/2026;20:45:06;-23.665527;-46.561969;https://maps.google.com/?q=-23.665527,-46.561969;4;6;OK
23/05/2026;20:45:11;-23.665645;-46.562004;https://maps.google.com/?q=-23.665645,-46.562004;4;3;OK
23/05/2026;20:45:16;-23.665765;-46.562080;https://maps.google.com/?q=-23.665765,-46.562080;5;6;OK
23/05/2026;20:45:21;-23.665765;-46.562080;https://maps.google.com/?q=-23.665765,-46.562080;3;6;OK
23/05/2026;20:45:26;-23.665765;-46.562080;https://maps.google.com/?q=-23.665765,-46.562080;3;6;OK
23/05/2026;20:45:31;-23.665765;-46.562080;https://maps.google.com/?q=-23.665765,-46.562080;4;6;OK
23/05/2026;20:45:36;-23.665931;-46.562168;https://maps.google.com/?q=-23.665931,-46.562168;6;5;OK
23/05/2026;20:45:41;-23.665735;-46.562118;https://maps.google.com/?q=-23.665735,-46.562118;4;1;OK
23/05/2026;20:45:46;-23.665504;-46.562046;https://maps.google.com/?q=-23.665504,-46.562046;5;2;OK
23/05/2026;20:45:51;-23.665428;-46.562023;https://maps.google.com/?q=-23.665428,-46.562023;5;1;OK
23/05/2026;20:45:56;-23.665435;-46.562023;https://maps.google.com/?q=-23.665435,-46.562023;3;2;OK
23/05/2026;20:46:01;-23.665435;-46.562023;https://maps.google.com/?q=-23.665435,-46.562023;3;2;OK
23/05/2026;20:46:06;-23.665435;-46.562023;https://maps.google.com/?q=-23.665435,-46.562023;0;2;OK
23/05/2026;20:46:11;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;6;1;OK
23/05/2026;20:46:16;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;3;1;OK
23/05/2026;20:46:21;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;3;1;OK
23/05/2026;20:46:26;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;0;1;OK
23/05/2026;20:46:31;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;5;1;OK
23/05/2026;20:46:36;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;5;1;OK
23/05/2026;20:46:41;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;0;1;OK
23/05/2026;20:46:46;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;0;1;OK
23/05/2026;20:46:51;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;0;1;OK
23/05/2026;20:46:56;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;0;1;OK
23/05/2026;20:47:01;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;0;1;OK
23/05/2026;20:47:06;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;0;1;OK
23/05/2026;20:47:11;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;3;1;OK
23/05/2026;20:47:16;-23.665521;-46.561973;https://maps.google.com/?q=-23.665521,-46.561973;4;1;OK
23/05/2026;20:47:21;-23.666345;-46.562015;https://maps.google.com/?q=-23.666345,-46.562015;0;16;OK
23/05/2026;20:47:26;-23.665767;-46.561859;https://maps.google.com/?q=-23.665767,-46.561859;4;25;OK
23/05/2026;20:47:31;-23.665491;-46.561794;https://maps.google.com/?q=-23.665491,-46.561794;3;22;OK
23/05/2026;20:47:36;-23.665491;-46.561794;https://maps.google.com/?q=-23.665491,-46.561794;0;22;OK
23/05/2026;20:47:41;-23.665431;-46.561679;https://maps.google.com/?q=-23.665431,-46.561679;5;3;OK
23/05/2026;20:47:46;-23.665554;-46.561710;https://maps.google.com/?q=-23.665554,-46.561710;6;13;OK
23/05/2026;20:47:51;-23.665508;-46.561687;https://maps.google.com/?q=-23.665508,-46.561687;3;5;OK
23/05/2026;20:47:56;-23.665534;-46.561706;https://maps.google.com/?q=-23.665534,-46.561706;0;8;OK
23/05/2026;20:48:01;-23.665534;-46.561706;https://maps.google.com/?q=-23.665534,-46.561706;0;8;OK
23/05/2026;20:48:06;-23.665534;-46.561706;https://maps.google.com/?q=-23.665534,-46.561706;0;8;OK
23/05/2026;20:48:11;-23.665534;-46.561706;https://maps.google.com/?q=-23.665534,-46.561706;5;8;OK
23/05/2026;20:48:16;-23.664789;-46.561676;https://maps.google.com/?q=-23.664789,-46.561676;4;8;OK
23/05/2026;20:48:21;-23.665205;-46.561725;https://maps.google.com/?q=-23.665205,-46.561725;5;17;OK
23/05/2026;20:48:26;-23.665252;-46.561733;https://maps.google.com/?q=-23.665252,-46.561733;4;13;OK
23/05/2026;20:48:31;-23.665252;-46.561733;https://maps.google.com/?q=-23.665252,-46.561733;3;13;OK
23/05/2026;20:48:36;-23.665252;-46.561733;https://maps.google.com/?q=-23.665252,-46.561733;0;13;OK
23/05/2026;20:48:41;-23.665519;-46.561710;https://maps.google.com/?q=-23.665519,-46.561710;4;4;OK
23/05/2026;20:48:46;-23.665428;-46.561573;https://maps.google.com/?q=-23.665428,-46.561573;0;17;OK
23/05/2026;20:48:51;-23.665428;-46.561573;https://maps.google.com/?q=-23.665428,-46.561573;0;17;OK
23/05/2026;20:48:56;-23.665428;-46.561573;https://maps.google.com/?q=-23.665428,-46.561573;0;17;OK
23/05/2026;20:49:01;-23.665428;-46.561573;https://maps.google.com/?q=-23.665428,-46.561573;0;17;OK
23/05/2026;20:49:06;-23.665174;-46.561550;https://maps.google.com/?q=-23.665174,-46.561550;3;8;OK
23/05/2026;20:49:11;-23.665229;-46.561576;https://maps.google.com/?q=-23.665229,-46.561576;3;13;OK
23/05/2026;20:49:16;-23.665060;-46.561630;https://maps.google.com/?q=-23.665060,-46.561630;4;8;OK
23/05/2026;20:49:21;-23.665287;-46.561569;https://maps.google.com/?q=-23.665287,-46.561569;5;2;OK
23/05/2026;20:49:26;-23.665554;-46.561862;https://maps.google.com/?q=-23.665554,-46.561862;6;12;OK
23/05/2026;20:49:31;-23.665634;-46.561946;https://maps.google.com/?q=-23.665634,-46.561946;0;7;OK
23/05/2026;20:49:36;-23.665592;-46.561790;https://maps.google.com/?q=-23.665592,-46.561790;5;1;OK
23/05/2026;20:49:41;-23.665632;-46.561630;https://maps.google.com/?q=-23.665632,-46.561630;7;1;OK
23/05/2026;20:49:46;-23.665641;-46.561550;https://maps.google.com/?q=-23.665641,-46.561550;5;2;OK
23/05/2026;20:49:51;-23.665567;-46.561443;https://maps.google.com/?q=-23.665567,-46.561443;4;0;OK
23/05/2026;20:49:56;-23.665519;-46.561401;https://maps.google.com/?q=-23.665519,-46.561401;3;1;OK
23/05/2026;20:50:01;-23.665544;-46.561405;https://maps.google.com/?q=-23.665544,-46.561405;4;2;OK
23/05/2026;20:50:06;-23.665538;-46.561405;https://maps.google.com/?q=-23.665538,-46.561405;0;2;OK
23/05/2026;20:50:11;-23.665538;-46.561443;https://maps.google.com/?q=-23.665538,-46.561443;5;2;OK
23/05/2026;20:50:16;-23.665430;-46.561443;https://maps.google.com/?q=-23.665430,-46.561443;4;1;OK
23/05/2026;20:50:21;-23.665388;-46.561477;https://maps.google.com/?q=-23.665388,-46.561477;4;2;OK
23/05/2026;20:50:26;-23.665382;-46.561485;https://maps.google.com/?q=-23.665382,-46.561485;5;1;OK
23/05/2026;20:50:31;-23.665306;-46.561492;https://maps.google.com/?q=-23.665306,-46.561492;4;3;OK
23/05/2026;20:50:36;-23.664836;-46.561378;https://maps.google.com/?q=-23.664836,-46.561378;5;17;OK
23/05/2026;20:50:41;-23.664695;-46.561347;https://maps.google.com/?q=-23.664695,-46.561347;4;12;OK
23/05/2026;20:50:46;-23.664726;-46.561367;https://maps.google.com/?q=-23.664726,-46.561367;5;7;OK
23/05/2026;20:50:51;-23.664842;-46.561408;https://maps.google.com/?q=-23.664842,-46.561408;5;3;OK
23/05/2026;20:50:56;-23.664983;-46.561458;https://maps.google.com/?q=-23.664983,-46.561458;4;8;OK
23/05/2026;20:51:01;-23.665071;-46.561477;https://maps.google.com/?q=-23.665071,-46.561477;3;6;OK
23/05/2026;20:51:06;-23.665081;-46.561470;https://maps.google.com/?q=-23.665081,-46.561470;5;3;OK
23/05/2026;20:51:11;-23.665122;-46.561477;https://maps.google.com/?q=-23.665122,-46.561477;4;2;OK
23/05/2026;20:51:16;-23.665109;-46.561470;https://maps.google.com/?q=-23.665109,-46.561470;0;0;OK
23/05/2026;20:51:21;-23.665378;-46.561557;https://maps.google.com/?q=-23.665378,-46.561557;3;3;OK
23/05/2026;20:51:26;-23.665540;-46.561630;https://maps.google.com/?q=-23.665540,-46.561630;3;3;OK
23/05/2026;20:51:31;-23.665620;-46.561660;https://maps.google.com/?q=-23.665620,-46.561660;4;3;OK
23/05/2026;20:51:36;-23.665624;-46.561676;https://maps.google.com/?q=-23.665624,-46.561676;5;1;OK
23/05/2026;20:51:41;-23.665588;-46.561630;https://maps.google.com/?q=-23.665588,-46.561630;6;0;OK
23/05/2026;20:51:46;-23.665670;-46.561656;https://maps.google.com/?q=-23.665670,-46.561656;6;3;OK
23/05/2026;20:51:51;-23.665771;-46.561687;https://maps.google.com/?q=-23.665771,-46.561687;4;7;OK
23/05/2026;20:51:56;-23.665788;-46.561698;https://maps.google.com/?q=-23.665788,-46.561698;5;3;OK
23/05/2026;20:52:01;-23.665756;-46.561683;https://maps.google.com/?q=-23.665756,-46.561683;4;1;OK
23/05/2026;20:52:06;-23.665681;-46.561618;https://maps.google.com/?q=-23.665681,-46.561618;4;2;OK
23/05/2026;20:52:11;-23.665531;-46.561515;https://maps.google.com/?q=-23.665531,-46.561515;4;3;OK
23/05/2026;20:52:16;-23.665477;-46.561473;https://maps.google.com/?q=-23.665477,-46.561473;5;1;OK
23/05/2026;20:52:21;-23.665363;-46.561424;https://maps.google.com/?q=-23.665363,-46.561424;5;1;OK
23/05/2026;20:52:26;-23.665437;-46.561458;https://maps.google.com/?q=-23.665437,-46.561458;5;1;OK
23/05/2026;20:52:31;-23.665529;-46.561492;https://maps.google.com/?q=-23.665529,-46.561492;5;4;OK
23/05/2026;20:52:36;-23.665473;-46.561454;https://maps.google.com/?q=-23.665473,-46.561454;3;1;OK
23/05/2026;20:52:41;-23.665397;-46.561416;https://maps.google.com/?q=-23.665397,-46.561416;3;0;OK
23/05/2026;20:52:46;-23.665407;-46.561431;https://maps.google.com/?q=-23.665407,-46.561431;0;0;OK
23/05/2026;20:52:51;-23.665414;-46.561447;https://maps.google.com/?q=-23.665414,-46.561447;5;0;OK
23/05/2026;20:52:56;-23.665445;-46.561454;https://maps.google.com/?q=-23.665445,-46.561454;7;0;OK
23/05/2026;20:53:01;-23.665628;-46.561473;https://maps.google.com/?q=-23.665628,-46.561473;7;8;OK
23/05/2026;20:53:06;-23.665830;-46.561527;https://maps.google.com/?q=-23.665830,-46.561527;5;11;OK
23/05/2026;20:53:11;-23.665864;-46.561565;https://maps.google.com/?q=-23.665864,-46.561565;6;6;OK
